What's the weather today?,What's the weather today?
What's the weather today?,How is the weather today?
What's the weather today?,What is today's weather like?
How hot is it today?,How hot is it today?
How likely is it to rain today?,Will be raining today?
What's the 5 day forecast?,What's the 5 day forecast?
What's the 10 day forecast?,What's the 10 day forecast?
How likely is it to rain today?,How likely is it to rain today?
What's the weather today?,What is the weather like today?
What's the weather today?,Today's weather please?
